"main.id","hpq_phiheal_spon_mem.id","phiheal_spon_mem_refno"
"1090530","1","2"
"1090531","0","1"
"1090531","1","2"
"1090532","0","1"
"1090532","1","2"
"1090534","0","1"
"1090535","0","1"
"1090535","1","2"
"1090536","0","1"
"1090536","1","2"
"1090538","0","1"
"1090538","1","2"
"1090539","0","1"
"1090539","1","2"
"1090540","0","1"
"1090540","1","2"
"1090540","2","3"
"1090541","0","1"
"1090541","1","2"
"1094705","0","2"
"1095639","0","3"
"1095639","1","4"
"1097386","0","1"
"1097386","1","2"
"1097390","0","1"
"1097390","1","2"
"1097394","0","1"
"1097412","0","1"
"1097412","1","2"
"1097413","0","1"
"1097415","0","1"
"1097415","1","2"
"1097421","0","1"
"1097425","0","1"
"1097428","0","1"
"1097431","0","1"
"1097431","1","2"
"1097437","0","2"
"1097438","0","1"
"1097448","0","1"
"1097448","1","2"
"1097453","0","1"
"1097456","0","1"
"1097460","0","1"
"1097460","1","2"
"1097462","0","1"
"1097462","1","2"
"1097463","0","1"
"1097463","1","2"
"1100633","0","1"
"1111501","0","1"
"1111501","1","2"
"1111503","0","2"
"1111505","0","1"
"1111506","0","1"
"1111517","0","1"
"1111517","1","2"
"1111518","0","2"
"1111519","0","1"
"1111519","1","2"
"1111520","0","1"
"1111520","1","3"
"1111521","0","2"
"1111522","0","1"
"1111522","1","2"
"1111523","0","1"
"1111526","0","1"
"1111526","1","2"
"1111527","0","1"
"1111527","1","2"
"1111529","0","1"
"1111529","1","2"
"1111530","0","1"
"1111530","1","2"
"1111531","0","1"
"1111536","0","1"
"1111536","1","2"
"1111538","0","1"
"1111540","0","1"
"1111542","0","5"
"1112366","0","1"
"1112366","1","2"
"1112366","2","4"
"1119901","0","1"
"1119901","1","2"
"1119901","2","3"
"1119901","3","4"
"1119901","4","5"
"1126343","0","1"
"1126379","0","1"
"1126468","0","1"
"1126622","0","4"
"1126623","0","2"
"1126626","0","1"
"1126627","0","1"
"1126628","0","2"
"1126639","0","1"
"1126639","1","2"
"1126651","0","2"
"1126660","0","1420760560035"
"1126663","0","1420760560034"
"1126664","0","1420760560033"
"1126673","0","1420760560035"
"1126679","0","1420760560034"
"1136723","0","1"
"1142290","0","5"
"1142290","1","2"
"1142290","2","3"
"1142290","3","4"
"1142293","0","1"
"1142293","1","2"
"1142293","2","3"
"1142293","3","4"
"1142293","4","5"
"1142304","0","1"
"1142304","1","2"
"1142304","2","3"
"1142304","3","4"
"1142304","4","5"
"1142304","5","6"
"1146281","0","1"
"1055253","0","1"
"1055253","1","2"
"1055253","2","3"
"1055253","3","4"
"1055253","4","5"
"1199293","0","1"
"1199303","0","1"
"1199303","1","2"
"1199303","2","3"
"1199303","3","4"
"1199303","4","5"
"1199303","5","6"
"1199303","6","7"
"1210233","0","1"
"1210235","0","6"
"1210248","0","1422268922766"
"1210251","0","1420760560036"
"1210264","0","1420760560037"
"1210271","0","1420760560036"
"1210272","0","1420760560035"
"1210275","0","1420760560035"
"1210290","0","2"
"1210291","0","2"
"1210292","0","1"
"1210293","0","1"
"1224169","0","1"
"1224169","1","2"
"1226135","0","1"
"1228340","0","2"
"1228340","1","3"
"1231484","0","1"
"1231484","1","2"
"1235250","0","4"
"1235250","1","16"
"1235254","0","1"
"1235254","1","9"
"1235254","2","10"
"1235256","0","3"
"1235256","1","4"
"1235256","2","5"
"1235273","0","4"
"1235273","1","7"
"1238126","0","5"
"1238126","1","9"
"1238133","0","4"
"1238133","1","5"
"1238133","2","6"
"1245252","0","1"
"1269194","0","1"
"1269201","0","1"
"1270613","0","9"
"1270613","1","11"
"1270623","0","4"
"1270623","1","5"
"1270624","0","5"
"1270624","1","9"
"1270624","2","10"
"1270625","0","1"
"1270625","1","6"
"1270627","0","7"
"1270627","1","9"
"1270628","0","1"
"1270628","1","4"
"1270628","2","5"
"1270628","3","6"
"1270691","0","4"
"1270691","1","7"
"1280961","0","1"
"1283166","0","3"
"1283166","1","6"
"1283169","0","1"
"1283169","1","5"
"1283169","2","6"
"1283176","0","4"
"1283176","1","6"
"1283176","2","7"
"1283176","3","8"
"1283180","0","6"
"1283180","1","8"
"1283180","2","9"
"1283180","3","10"
"1289681","0","1"
"1289681","1","2"
"1301680","0","1"
"1304231","0","1"
"1304231","1","6"
"1304235","0","8"
"1304235","1","10"
"1304235","2","11"
"1304235","3","12"
"1304238","0","8"
"1304238","1","10"
"1304242","0","1"
"1304242","1","10"
"1304242","2","11"
"1304247","0","5"
"1304247","1","6"
"1304247","2","7"
"1304247","3","8"
"1308034","0","1"
"1308034","1","2"
"1308034","2","3"
"1309205","0","2"
"1327092","0","1"
"1327092","1","2"
"1327092","2","3"
"1327092","3","4"
"1327092","4","5"
"1331095","0","2"
"1331095","1","3"
"1331093","0","1"
"1331093","1","2"
"1331220","0","2"
"1331220","1","3"
"1334288","0","1"
"1334288","1","3"
"1331217","0","1"
"1331217","1","2"
"1337421","0","2"
"1337457","0","2"
"1337457","1","6"
"1347355","0","4"
"1347355","1","5"
"1347366","0","5"
"1347366","1","6"
"1347366","2","7"
"1347382","0","1"
"1347382","1","5"
"1347392","0","5"
"1347392","1","6"
"1347392","2","7"
"1347402","0","8"
"1347402","1","12"
"1347402","2","13"
"1347411","0","6"
"1347411","1","7"
"1347411","2","8"
"1347411","3","9"
"1349552","0","1"
"1349552","1","2"
"1349554","0","1"
"1349555","0","1"
"1352091","0","2"
"1352093","0","1"
"1352094","0","1"
"1352103","0","1"
"1352103","1","3"
"1352105","0","1"
"1352105","1","2"
"1352107","0","1"
"1352107","1","2"
"1348502","0","1"
"1348502","1","2"
"1347917","0","1"
"1347917","1","2"
"1353833","0","1"
"1353833","1","2"
"1353835","0","1"
"1353835","1","3"
"1353836","0","2"
"1353840","0","1"
"1353840","1","2"
"1353841","0","1"
"1353841","1","2"
"1353845","0","1"
"1353845","1","2"
"1353846","0","1"
"1353846","1","2"
"1353847","0","2"
"1353849","0","1"
"1353850","0","1"
"1353854","0","1"
"1353854","1","2"
"1355304","0","1"
"1355429","0","1"
"1355429","1","2"
"1355429","2","3"
"1355429","3","4"
"1355429","4","5"
"1355429","5","6"
"1357820","0","1"
"1357820","1","2"
"1357824","0","1"
"1357824","1","2"
"1357826","0","1"
"1357827","0","1"
"1357827","1","2"
"1357827","2","3"
"1357830","0","1"
"1357830","1","2"
"1357830","2","3"
"1357832","0","1"
"1357834","0","2"
"1357836","0","1"
"1357836","1","2"
"1357841","0","1"
"1357841","1","2"
"1357842","0","1"
"1357844","0","1"
"1359775","0","1"
"1359775","1","2"
"1359782","0","1"
"1359782","1","2"
"1359783","0","1"
"1359783","1","2"
"1359785","0","1"
"1359785","1","2"
"1359787","0","1"
"1359787","1","2"
"1359788","0","2"
"1359788","1","1"
"1359789","0","2"
"1359791","0","1"
"1359791","1","2"
"1359792","0","1"
"1359792","1","2"
"1360903","0","1"
"1360903","1","2"
"1360905","0","1"
"1360905","1","2"
"1360906","0","1"
"1360907","0","1"
"1360907","1","2"
"1360908","0","1"
"1360908","1","2"
"1360928","0","1"
"1360928","1","2"
"1365845","0","4"
"1365845","1","5"
"1365845","2","6"
"1365845","3","7"
"1365846","0","4"
"1365846","1","5"
"1365846","2","6"
"1365846","3","7"
"1366131","0","3"
"1366131","1","4"
"1366131","2","7"
"1366186","0","5"
"1366186","1","6"
"1366186","2","7"
"1368090","0","1"
"1368090","1","2"
"1368090","2","3"
"1368090","3","4"
"1368090","4","5"
"1368090","5","6"
"1368090","6","7"
"1368090","7","8"
"1368765","0","1"
"1368765","1","2"
"1368907","0","2"
"1368907","1","3"
"1368907","2","4"
"1368907","3","5"
"1377995","0","1"
"1377999","0","2"
"1061622","0","1"
"1061622","1","2"
"1061622","2","4"
"1061622","3","5"
"1079991","0","1"
"1079991","1","2"
"1079991","2","5"
"1079991","3","7"
"1079991","4","7"
"1079991","5","8"
"1079992","0","1"
"1079992","1","2"
"1079992","2","3"
"1079992","3","4"
"1079992","4","5"
"1079992","5","6"
"1079992","6","7"
"1079992","7","8"
"1385190","0","1"
"1385190","1","2"
"1385190","2","3"
"1385190","3","4"
"1385190","4","5"
"1385967","0","1"
"1385970","0","1422268922805"
"1385999","0","1422268922802"
"1385960","0","1"
"1387217","0","1"
"1387217","1","3"
"1387235","0","1"
"1387235","1","2"
"1388999","0","5"
"1388999","1","7"
"1389003","0","7"
"1389003","1","8"
"1389004","0","1"
"1389004","1","9"
"1389018","0","5"
"1389018","1","9"
"1389018","2","10"
"1389018","3","12"
"1389018","4","13"
"1389018","5","14"
"1391940","0","1"
"1391940","1","2"
"1391940","2","3"
"1391943","0","5"
"1391943","1","6"
"1398442","0","7"
"1398444","0","1"
"1398445","0","1"
"1398448","0","1"
"1401615","0","2"
"1401615","1","3"
"1401647","0","2"
"1401647","1","5"
"1401660","0","2"
"1401660","1","3"
"1401660","2","4"
"1401661","0","1"
"1401661","1","5"
"1424694","0","1"
"1424694","1","2"
"1434016","0","1422268922809"
"1434127","0","1425016297953"
"1447311","0","1"
"1447311","1","2"
"1447321","0","1"
"1447331","0","2"
"1449796","0","1425016297956"
"1453853","0","1"
"1453854","0","1"
"1453855","0","1"
"1453857","0","2"
"1453858","0","1"
"1453862","0","1"
"1453862","1","2"
"1453863","0","1"
"1453864","0","1"
"1453867","0","2"
"1453869","0","1"
"1453869","1","2"
"1469727","0","2"
"1469727","1","3"
"1469727","2","4"
"1469727","3","5"
"1469736","0","2"
"1469736","1","6"
"1469738","0","2"
"1469738","1","7"
"1469738","2","8"
"1469738","3","9"
"1469739","0","1"
"1469739","1","5"
"1480788","0","2"
"1508728","0","1"
"1535850","0","1"
"1540465","0","2"
"1540465","1","5"
"1540465","2","6"
"1546602","0","1"
"1546602","1","3"
"1546602","2","4"
"1546602","3","5"
"1546602","4","6"
"1546604","0","1"
"1546604","1","2"
"1546610","0","2"
"1546610","1","1"
"1546610","2","3"
"1546610","3","4"
"1546610","4","5"
"1546610","5","6"
"1549583","0","1"
"1549583","1","5"
"1549585","0","1"
"1549585","1","2"
"1549587","0","1"
"1549587","1","2"
"1549599","0","5"
"1549647","0","1"
"1549653","0","1"
"1549653","1","2"
"1549658","0","1"
"1549658","1","2"
"1549659","0","1"
"1549659","1","3"
"1549669","0","1"
"1549670","0","1"
"1549685","0","1"
"1549689","0","2"
"1549703","0","1"
"1549707","0","1"
"1549707","1","4"
"1549709","0","2"
"1562313","0","1"
"1562313","1","4"
"1562313","2","5"
"1562313","3","6"
"1565539","0","2"
"1565539","1","3"
"1565539","2","4"
"1565539","3","5"
"1565539","4","6"
"1565599","0","1"
"1565599","1","4"
"1568489","0","1"
"1568489","1","2"
"1568489","2","3"
"1576281","0","2"
"1577320","0","1"
"1581879","0","2"
"1581879","1","4"
"1581879","2","5"
"1581879","3","6"
"1591432","0","1"
"1591436","0","2"
"1591440","0","2"
"1591493","0","1"
"1595344","0","1"
"1595344","1","2"
"1595344","2","3"
"1595344","3","4"
"1605333","0","2"
"1655524","0","2"
"1655524","1","3"
"1655529","0","2"
"1655530","0","1"
"1655530","1","2"
"1656260","0","3"
"1656260","1","5"
"1656260","2","6"
"1665095","0","1"
"1665095","1","2"
"1665100","0","1"
"1673496","0","1"
"1673496","1","2"
"1673499","0","1"
"1673499","1","2"
"1673499","2","3"
"1673499","3","4"
"1673499","4","5"
"1673499","5","6"
"1673501","0","1"
"1673501","1","2"
"1673501","2","3"
"1673501","3","4"
"1673504","0","2"
"1673504","1","3"
"1673504","2","4"
"1673504","3","5"
"1673504","4","6"
"1673504","5","7"
"1673514","0","2"
"1673514","1","6"
"1673514","2","7"
"1673528","0","1"
"1673528","1","2"
"1673528","2","3"
"1673528","3","4"
"1673528","4","5"
"1673656","0","2"
"1673656","1","4"
"1673656","2","5"
"1673656","3","6"
"1673667","0","1"
"1673667","1","2"
"1673667","2","3"
"1673667","3","4"
"1673671","0","1"
"1673905","0","1"
"1674794","0","1"
"1674794","1","2"
"1105117","0","1"
"1105117","1","2"
"1683212","0","1"
"1683212","1","4"
"1683212","2","5"
"1688021","0","2"
"1688021","1","3"
"1688021","2","4"
"1688027","0","1"
"1690692","0","1428756138405"
"1690694","0","1428756138406"
"1690694","1","1428756138407"
"1690695","0","1428756138406"
"1690696","0","1428756138406"
"1690705","0","1428756138406"
"1691545","0","1"
"1713103","0","2"
"1713105","0","1"
"1713119","0","1"
"1713119","1","4"
"1749564","0","1"
"1753375","0","2"
"1753377","0","1"
"1753894","0","2"
"1753899","0","1"
"1753901","0","2"
"1753910","0","3"
"1759658","0","1"
"1759658","1","2"
"1765794","0","1"
"1765794","1","4"
"1765819","0","2"
"1765829","0","2"
"1765925","0","1"
"1765974","0","2"
"1766400","0","1"
"1766400","1","2"
"1766450","0","2"
"1766450","1","3"
"1766450","2","4"
"1766450","3","5"
"1766502","0","1"
"1766502","1","2"
"1766636","0","1"
"1766636","1","2"
"1766636","2","3"
"1766704","0","1"
"1766704","1","2"
"1766704","2","3"
"1766704","3","4"
"1766704","4","5"
"1766728","0","1"
"1766728","1","2"
"1766728","2","3"
"1766728","3","4"
"1766728","4","5"
"1766728","5","6"
"1766728","6","7"
"1766741","0","1"
"1766741","1","2"
"1766741","2","4"
"1772820","0","3"
"1779361","0","1"
"1779362","0","2"
"1779367","0","2"
"1779384","0","2"
"1787449","0","1"
"1787449","1","2"
"1787449","2","3"
"1787449","3","4"
"1819703","0","1"
"1819715","0","1"
"1819719","0","1"
"1819719","1","2"
"1847726","0","2"
"1847726","1","4"
"1847726","2","5"
"1847736","0","1"
"1866323","0","1428756138406"
"1866323","1","1428756138407"
"1866528","0","1428756138409"
"1866528","1","1428756138410"
"1866528","2","1428756138411"
"1866528","3","1428756138412"
"1866528","4","1428756138413"
"1866530","0","1428756138409"
"1866530","1","1428756138410"
"1866536","0","1428756138409"
"1866539","0","1428756138409"
"1866539","1","1428756138410"
"1866624","0","1428756138410"
"1866624","1","1428756138411"
"1866626","0","1428756138411"
"1866626","1","1428756138412"
"1866628","0","1428756138411"
"1866633","0","1428756138412"
"1887813","0","3"
"1887814","0","2"
"1887816","0","2"
"1887819","0","1"
"1887825","0","2"
"1887826","0","2"
"1887827","0","2"
"1887829","0","2"
"1914537","0","2"
"1952690","0","1428756138405"
"1952692","0","1428756138406"
"1952692","1","1428756138407"
"1952697","0","1428756138407"
"1952697","1","1428756138408"
"1961598","0","1"
"1961598","1","2"
"1962043","0","2"
"1964600","0","1"
"1964600","1","2"
"1964600","2","3"
"1964600","3","4"
"1967319","0","1"
"1967340","0","2"
"1967345","0","1"
"1967345","1","2"
"1967351","0","2"
"1967354","0","2"
"1967357","0","1"
"1967357","1","2"
"1967361","0","4"
"1967367","0","1"
"1967367","1","2"
"1967368","0","1"
"1967373","0","3"
"1967373","1","4"
"1968481","0","1"
"1968496","0","1"
"1968496","1","2"
"1970968","0","1"
"1973848","0","1"
"1973848","1","2"
"1973878","0","1"
"1977040","0","1"
"1977040","1","2"
"1977099","0","1"
"1977099","1","2"
"1977102","0","1"
"1977102","1","2"
"1977103","0","2"
"1980721","0","2"
"1986617","0","2"
"2003256","0","1"
"2003256","1","2"
"2003276","0","1"
"2003276","1","2"
"2003284","0","1"
"2003284","1","2"
"2009546","0","1"
"2009546","1","2"
"2009546","2","4"
"2009546","3","3"
"2009570","0","1428756138402"
"2009581","0","1428756138403"
"2011349","0","1"
"2020550","0","1"
"2030033","0","1"
"2030034","0","1"
"2030034","1","2"
"2030036","0","2"
"2030036","1","1"
"2030039","0","1"
"2030039","1","2"
"2030040","0","1"
"2030042","0","1"
"2030042","1","2"
"2032385","0","2"
"2032385","1","3"
"2032386","0","1"
"2032393","0","1"
"2032394","0","2"
"2032395","0","1"
"2032398","0","2"
"2032399","0","1"
"2032399","1","2"
"2032403","0","1"
"2032403","1","2"
"2078741","0","1"
"2078741","1","6"
"1269231","0","1"
"2101260","0","2"
"2125191","0","1"
"2125191","1","2"
"2125191","2","3"
"2125191","3","4"
"2125191","4","5"
"2125191","5","6"
"2125191","6","7"
"2125191","7","8"
"2125192","0","1"
"2125192","1","2"
"2125192","2","3"
"2125192","3","10"
"2133930","0","6"
"2133935","0","2"
"2182087","0","1"
"2206307","0","2"
"2206315","0","2"
"2206699","0","1"
"2206699","1","2"
"2206702","0","2"
"2206706","0","1"
"2206706","1","2"
"2213920","0","1"
"2213961","0","1"
"2219614","0","2"
"2219616","0","1"
"2219616","1","2"
"2219650","0","1"
"2233641","0","1"
"2259005","0","3"
"2259008","0","1"
"2268891","0","2"
"2268891","1","3"
"2268891","2","4"
"2273391","0","2"
"2273391","1","3"
"2273391","2","4"
"2273391","3","5"
"2283930","0","2"
"2283930","1","3"
"2283930","2","4"
"2283930","3","5"
"2283930","4","6"
"2283930","5","7"
"2283930","6","8"
"2283936","0","2"
"2284553","0","2"
"2284553","1","3"
"2284553","2","4"
"2284553","3","5"
"2286072","0","2"
"2286072","1","5"
"2286267","0","2"
"2286267","1","5"
"2286272","0","1"
"2377100","0","1"
"2377103","0","2"
"2414014","0","1"
"2454573","0","2"
"2454573","1","5"
"2454573","2","6"
"2454573","3","7"
"2455046","0","2"
"2455046","1","3"
"2455046","2","4"
"2456738","0","2"
"2456738","1","4"
"2456738","2","5"
"2456738","3","6"
"2457505","0","1"
"2457505","1","2"
"2457505","2","3"
"2498303","0","1"
"2498303","1","2"
"2504180","0","1"
"2504184","0","2"
"2504194","0","2"
"2504196","0","1"
"2504196","1","2"
"2555827","0","1"
"2566294","0","2"
"2566294","1","1"
"2588389","0","1"
"2588398","0","2"
"2588405","0","2"
"2601669","0","2"
"2630264","0","1"
"2630286","0","2"
"2630286","1","3"
"2630286","2","4"
"2630286","3","5"
"2630286","4","6"
"2630294","0","1"
"2630294","1","2"
"2655664","0","1"
"2681095","0","4"
"1597208","0","2"
"1597208","1","3"
"1597208","2","4"
"1853914","0","5"
"1853914","1","6"
"1853931","0","1"
"1853931","1","3"
"1853931","2","4"
"1853933","0","2"
"1853933","1","4"
"1853933","2","5"
"1853934","0","2"
"1853934","1","3"
"1853934","2","4"
"1853934","3","5"
"1853965","0","2"
"1853965","1","4"
"1853965","2","5"
"2683113","0","1"
"2683113","1","2"
"2683115","0","2"
"2683115","1","3"
"2683115","2","4"
"2683117","0","2"
"2683117","1","4"
"2683117","2","5"
"2683118","0","2"
"2683118","1","3"
"2683118","2","4"
"2683118","3","5"
"2683146","0","1"
"2689413","0","2"
"2689413","1","3"
"2689413","2","4"
"2689413","3","5"
"2689414","0","2"
"2689414","1","3"
"2689414","2","4"
"2689414","3","5"
"2689417","0","2"
"2689417","1","3"
"2689417","2","5"
"2689417","3","6"
"2689420","0","2"
"2689420","1","3"
"2689420","2","4"
"2689425","0","2"
"2689425","1","4"
"2689425","2","5"
"2689433","0","2"
"2689433","1","3"
"2689433","2","4"
"2689433","3","5"
"2689460","0","2"
"2689460","1","4"
"2689460","2","5"
"2689462","0","1"
"2689462","1","4"
"2689471","0","2"
"2689471","1","3"
"2689471","2","4"
"2689471","3","5"
"2689476","0","1"
"2689476","1","2"
"2689476","2","3"
"2689480","0","1"
"2689480","1","2"
"2689484","0","1"
"2689484","1","2"
"2689484","2","3"
"2689488","0","1"
"2689488","1","2"
"2689488","2","3"
"2689500","0","2"
"2689500","1","3"
"2689500","2","4"
"2689500","3","5"
"2689509","0","1"
"2689509","1","3"
"2689511","0","2"
"2689511","1","5"
"2689511","2","6"
"2689515","0","2"
"2689515","1","3"
"2689515","2","4"
"2689515","3","5"
"2689520","0","2"
"2689520","1","4"
"2689520","2","5"
"2689521","0","2"
"2689521","1","4"
"2689521","2","5"
"2689521","3","6"
"2689524","0","1"
"2689524","1","2"
"2689524","2","3"
"2689537","0","3"
"2689537","1","6"
"2689537","2","7"
"2689546","0","2"
"2689546","1","5"
"2692838","0","2"
"2692838","1","4"
"2692891","0","1"
"2692891","1","2"
"2692891","2","3"
"2692891","3","4"
"2692894","0","6"
"2692894","1","3"
"2692898","0","2"
"2692898","1","4"
"2692898","2","6"
"2692919","0","2"
"2692919","1","4"
"2692919","2","5"
"2692919","3","6"
"2692956","0","1"
"2692956","1","2"
"2697392","0","1"
"2697392","1","2"
"2697392","2","3"
"2697392","3","4"
"2697421","0","2"
"2697421","1","4"
"2697421","2","5"
"2697421","3","6"
"2697461","0","2"
"2697461","1","5"
"2706478","0","2"
"2706478","1","3"
"2706478","2","4"
"2706535","0","2"
"2706535","1","5"
"2712963","0","1"
"2712981","0","1"
"2712988","0","1"
"2713095","0","1"
"2719005","0","2"
"2724946","0","2"
"2724946","1","3"
"2724946","2","4"
"2724946","3","5"
"2736563","0","2"
"2736563","1","4"
"2736563","2","5"
"2736563","3","6"
"2764759","0","1"
"2764759","1","2"
"2766096","0","1"
"2766096","1","2"
"2766111","0","1"
"2766127","0","1"
"2766141","0","1"
"2766141","1","2"
"2766195","0","1"
"2766195","1","2"
"2766259","0","1"
"2766264","0","1"
"2766264","1","2"
"2769526","0","1"
"2769526","1","2"
"2769543","0","1"
"2769543","1","2"
"2788228","0","2"
"2788228","1","3"
"2788228","2","4"
"2788228","3","5"
"2789647","0","1"
"2789648","0","1"
"2789648","1","2"
"2838545","0","1"
"2838546","0","1"
"2838546","1","2"
"2838568","0","1"
"2869921","0","2"
"2869922","0","2"
"2869926","0","2"
"2870037","0","1"
"2870037","1","2"
"2870038","0","1"
"2870038","1","2"
"2870039","0","1"
"2870039","1","2"
"2870040","0","1"
"2870251","0","2"
"2870251","1","4"
"2870251","2","5"
"2870251","3","6"
"2870280","0","1"
"2870284","0","1"
"2872164","0","1"
"2872164","1","2"
"2872165","0","1"
"2872166","0","1"
"2877099","0","1"
"2877100","0","1"
"2877102","0","2"
"2877104","0","1"
"2877104","1","2"
"2877221","0","1"
"2877221","1","2"
"2877221","2","3"
"2877221","3","4"
"2877221","4","4"
"2877225","0","2"
"2877225","1","6"
"2877225","2","7"
"2877241","0","1"
"2877231","0","1"
"2877231","1","2"
"2877231","2","3"
"2877231","3","4"
"2877231","4","5"
"2877249","0","1"
"2877243","0","2"
"2877255","0","1"
"2877267","0","1"
"2878602","0","1"
"2878602","1","2"
"2878602","2","3"
"2878602","3","4"
"2878602","4","4"
"2878608","0","2"
"2878608","1","6"
"2878608","2","7"
"2878616","0","1"
"2878616","1","2"
"2878616","2","3"
"2878616","3","4"
"2878616","4","5"
"2878628","0","1"
"2878630","0","2"
"2878643","0","1"
"2880007","0","1"
"2880035","0","2"
"2880154","0","2"
"2880226","0","2"
"2880240","0","1"
"2880341","0","1"
"2880417","0","1"
"2880427","0","2"
"2880429","0","1"
"2880434","0","2"
"2880437","0","1"
"2880438","0","2"
"2880439","0","2"
"2880445","0","2"
"2880447","0","2"
"2880448","0","2"
"2880450","0","2"
"2880452","0","2"
"2880453","0","2"
"2880454","0","2"
"2880456","0","2"
"2880462","0","2"
"2880463","0","2"
"2880467","0","2"
"2880478","0","1"
"2885878","0","1"
"2889335","0","2"
"2889335","1","4"
"2889335","2","5"
"2889335","3","6"
"2889336","0","2"
"2889336","1","3"
"2889336","2","4"
"2889353","0","2"
"2889353","1","3"
"2889353","2","4"
"2889358","0","2"
"2889358","1","3"
"2889358","2","5"
"2889358","3","5"
"2896397","0","2"
"2896397","1","4"
"2896397","2","5"
"2896397","3","6"
"2896414","0","1"
"2896414","1","3"
"2896414","2","4"
"2896414","3","5"
"2896974","0","1"
"2896974","1","3"
"2896974","2","4"
"2896974","3","5"
"2914481","0","1"
"2914481","1","2"
"2914489","0","4"
"2914495","0","1"
"2914509","0","1"
"2914518","0","1"
"2914522","0","9"
"2914546","0","2"
"2914549","0","2"
"2914550","0","2"
"2914561","0","1"
"2914576","0","3"
"2914667","0","1"
"2914742","0","1"
"2914742","1","3"
"2915633","0","1"
"2916191","0","2"
"2916191","1","3"
"2916191","2","4"
"2925400","0","2"
"2925400","1","4"
"2925400","2","5"
"2925400","3","6"
"2925403","0","3"
"2925410","0","3"
"2925487","0","2"
"2929832","0","1"
"2929832","1","2"
"2929832","2","3"
"2929832","3","4"
"2929833","0","2"
"2929833","1","5"
"2929833","2","6"
"2929833","3","7"
"2929833","4","8"
"2929840","0","1"
"2929843","0","2"
"2929843","1","4"
"2929843","2","5"
"2929843","3","6"
"2937952","0","5"
"2937963","0","1"
"2937963","1","2"
"2937963","2","3"
"2937963","3","4"
"2937963","4","5"
"2937982","0","1"
"2937982","1","2"
"2937982","2","3"
"2937982","3","4"
"2937982","4","5"
"2946071","0","1"
"2946092","0","1"
"2946092","1","2"
"2968535","0","1"
"2968570","0","1"
"2968579","0","1"
"2968636","0","6"
"2968646","0","1"
"2980710","0","1"
"2985416","0","2"
"2989338","0","1"
"2989338","1","2"
"2989339","0","3"
"2989343","0","1"
"2989348","0","6"
"2989374","0","1"
"2989393","0","1"
"2989393","1","2"
"2989407","0","1"
"2989407","1","2"
"2996634","0","1"
"2996637","0","1"
"2996643","0","1"
"2996650","0","5"
"2996656","0","1"
"2996656","1","2"
"2996661","0","1"
"2996663","0","1"
"3001493","0","1"
"3001502","0","1"
"3001504","0","1"
"3001504","1","2"
"3034414","0","1"
"3034414","1","6"
"3034425","0","1"
"3034436","0","1"
"3034475","0","1"
"3034475","1","2"
"3060018","0","1"
"3060018","1","2"
"3105471","0","1"
"3166166","0","1"
"3166173","0","4"
"3166175","0","1"
"3166188","0","1"
"3166188","1","2"
"3166191","0","1"
"3166198","0","1"
"3166199","0","1"
"3166199","1","2"
"3166205","0","1"
"3166205","1","2"
"3166208","0","1"
"3166208","1","2"
"3166222","0","1"
"3166222","1","2"
"3166226","0","1"
"3166230","0","1"
"3166230","1","2"
"3166232","0","1"
"3166232","1","2"
"3166257","0","1"
"3166260","0","1"
"3166262","0","1"
"3166268","0","1"
"3166268","1","2"
"3166272","0","1"
"3177741","0","1"
"3185855","0","1"
"3185861","0","2"
"3185863","0","2"
"3185870","0","3"
"3185886","0","1"
"3185887","0","1"
"3185887","1","2"
"3185891","0","1"
"3185892","0","1"
"3185892","1","2"
"3185897","0","2"
"3185897","1","3"
"3206298","0","1"
"3206298","1","2"
"3206308","0","1"
"3206308","1","2"
"3206321","0","1"
"3206323","0","1"
"3206323","1","2"
"3265160","0","1"
"3265162","0","1"
"3265164","0","1"
"3265164","1","2"
"3265640","0","1"
"3265652","0","1"
"3265926","0","1"
"3265926","1","2"
"3265927","0","1"
"3265930","0","1"
"3265963","0","1"
"3265963","1","2"
"3265965","0","1"
"3269204","0","1"
"3269212","0","1"
"3269240","0","1"
"3269240","1","2"
"3269243","0","1"
"3269257","0","1"
"3269257","1","2"
"3269261","0","1"
"3269266","0","1"
"3269266","1","2"
"3269273","0","1"
"3269273","1","2"
"3269288","0","1"
"3269444","0","1"
"3269445","0","1"
"3292478","0","1"
"3292478","1","2"
"3292478","2","3"
"3292478","3","4"
"3292478","4","5"
"3297012","0","1"
"3297012","1","2"
"3297012","2","3"
"3297012","3","4"
"3297012","4","5"
"3297012","5","6"
"3297031","0","1"
"3297031","1","2"
"3322247","0","1"
"3322247","1","2"
"3322250","0","1"
"3322251","0","1"
"3322251","1","2"
"3322253","0","1"
"3322256","0","1"
"3322256","1","2"
"3322257","0","1"
"3322257","1","2"
"3322260","0","1"
"3322261","0","2"
"3322389","0","1"
"3322391","0","1"
"3322391","1","2"
"3322393","0","2"
"3322396","0","1"
"3322396","1","2"
"3335277","0","1"
"3335277","1","2"
"3335278","0","1"
"3335279","0","1"
"3335281","0","1"
"3335281","1","2"
"3335294","0","1"
"3335294","1","2"
"3335299","0","1"
"3335300","0","1"
"3335300","1","2"
"3335775","0","1"
"3335779","0","2"
"3335785","0","1"
"3335785","1","2"
"3335790","0","1"
"3335803","0","1"
"3335803","1","2"
"3335811","0","5"
"3335821","0","1"
"3336156","0","1"
"3336178","0","1"
